img_path,img_label,train_test_split
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_001/17.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_013/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_013/2.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_013/5.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_013/8.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_013/11.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_013/14.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_013/16.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_013/19.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_013/22.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_013/25.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_010/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_010/2.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_010/4.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_010/6.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_010/8.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_010/10.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_010/12.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_010/14.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_010/16.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_010/18.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_015/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_015/1.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_015/2.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_015/3.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_015/4.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_015/6.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_015/7.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_015/8.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_015/9.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_015/10.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_012/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_012/3.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_012/7.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_012/10.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_012/14.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_012/17.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_012/21.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_012/24.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_012/28.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_012/31.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_018/0.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_018/2.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_018/4.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_018/6.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_018/9.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_018/11.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_018/13.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_018/16.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_018/18.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_018/20.jpg,pass,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_011/0.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_011/3.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_011/7.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_011/10.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_011/14.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_011/18.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_011/21.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_011/25.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_011/28.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_011/32.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_014/0.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_014/2.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_014/4.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_014/6.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_014/8.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_014/10.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_014/12.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_014/14.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_014/16.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_014/18.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_016/0.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_016/2.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_016/4.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_016/7.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_016/9.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_016/12.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_016/14.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_016/16.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_016/19.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_016/21.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_017/0.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_017/2.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_017/4.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_017/6.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_017/8.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_017/10.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_017/12.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_017/14.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_017/16.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_017/18.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_009/0.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_009/3.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_009/6.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_009/10.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_009/13.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_009/17.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_009/20.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_009/23.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_009/27.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_009/30.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_019/0.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_019/2.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_019/4.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_019/7.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_019/9.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_019/12.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_019/14.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_019/16.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_019/19.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/pass/pass_019/21.jpg,pass,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_017/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_017/2.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_017/4.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_017/7.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_017/9.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_017/12.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_017/14.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_017/16.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_017/19.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_017/21.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_019/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_019/1.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_019/3.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_019/5.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_019/7.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_019/9.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_019/10.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_019/12.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_019/14.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_019/16.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_018/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_018/3.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_018/6.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_018/9.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_018/12.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_018/15.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_018/18.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_018/21.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_018/24.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_018/27.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_011/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_011/2.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_011/5.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_011/7.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_011/10.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_011/13.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_011/15.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_011/18.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_011/20.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_011/23.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_001/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_001/2.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_001/4.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_001/6.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_001/9.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_001/11.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_001/13.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_001/16.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_001/18.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_001/20.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_015/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_015/2.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_015/4.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_015/6.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_015/8.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_015/10.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_015/12.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_015/14.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_015/16.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_015/18.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_012/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_012/1.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_012/3.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_012/4.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_012/6.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_012/8.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_012/9.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_012/11.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_012/12.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_012/14.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_002/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_002/5.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_002/10.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_002/15.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_002/20.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_002/25.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_002/30.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_002/35.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_002/40.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_002/45.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_013/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_013/3.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_013/6.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_013/10.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_013/13.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_013/17.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_013/20.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_013/23.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_013/27.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_013/30.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_016/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_016/9.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_016/18.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_016/27.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_016/36.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_016/45.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_016/54.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_016/63.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_016/72.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_016/81.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_003/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_003/3.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_003/6.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_003/9.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_003/12.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_003/16.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_003/19.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_003/22.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_003/25.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_003/28.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_009/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_009/5.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_009/11.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_009/16.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_009/22.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_009/28.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_009/33.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_009/39.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_009/44.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_009/50.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_010/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_010/4.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_010/9.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_010/14.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_010/19.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_010/24.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_010/29.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_010/34.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_010/39.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_010/44.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_004/0.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_004/5.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_004/10.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_004/15.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_004/20.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_004/25.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_004/30.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_004/35.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_004/40.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_004/45.jpg,shoot,1
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_006/0.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_006/6.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_006/13.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_006/20.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_006/27.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_006/34.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_006/40.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_006/47.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_006/54.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_006/61.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_005/0.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_005/7.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_005/15.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_005/23.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_005/30.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_005/38.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_005/46.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_005/53.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_005/61.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_005/69.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_014/0.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_014/4.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_014/8.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_014/12.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_014/16.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_014/20.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_014/24.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_014/28.jpg,shoot,0
/content/drive/MyDrive/capstone/basketball_extract/rgb/images/shoot/shoot_014/32.jpg,shoot,0
